Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboBootstrapApplicationListener.java,0,45,7,18,0,70
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\function\Streams.java,0,16,0,9,0,25
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,739,189,19,95,0,303
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,393,140,16,90,0,246
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\service\HealthStatusManager.java,0,23,0,14,0,37
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToListConverter.java,11,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToQueueConverterTest.java,68,12,5,3,0,20
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-autoconfigure\src\main\java\org\apache\dubbo\spring\boot\autoconfigure\BinderDubboConfigBinder.java,0,15,0,13,0,28
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\FooFrameworkService.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\ChannelHandlers.java,25,10,1,2,0,13
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\AbstractRouter.java,53,29,1,2,0,32
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\stream\ClientStream.java,0,7,1,6,0,14
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\protocol\QosProtocolWrapper.java,0,29,1,6,0,36
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\report\identifier\BaseServiceMetadataIdentifierTest.java,0,9,1,8,0,18
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\FutureAdapter.java,68,16,3,5,0,24
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockThreadPool.java,7,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-jdk\src\main\java\org\apache\dubbo\common\serialize\java\JavaSerialization.java,36,23,0,7,0,30
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-jdk\src\main\java\org\apache\dubbo\common\serialize\nativejava\NativeJavaSerialization.java,35,24,0,9,0,33
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-hessian2\src\main\java\org\apache\dubbo\common\serialize\hessian2\Hessian2SerializerFactory.java,7,1,2,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\tools\Compiler.java,85,33,0,10,0,43
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\TripleInvokerTest.java,0,5,1,6,0,12
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-report-redis\src\test\java\org\apache\dubbo\metadata\store\redis\RedisMetadata4TstService.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\main\java\org\apache\dubbo\remoting\zookeeper\curator5\Curator5ZookeeperTransporter.java,9,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadlocal\NamedInternalThreadFactory.java,23,10,0,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\BaseCommand.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-report-zookeeper\src\main\java\org\apache\dubbo\metadata\store\zookeeper\ZookeeperMetadataReport.java,214,111,1,30,0,142
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\textui\TKvTest.java,38,6,0,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboInvoker.java,144,48,2,23,0,73
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\event\DubboBootstrapStopedEvent.java,21,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\Response.java,152,55,1,3,0,59
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\AbstractClusterTest.java,64,21,6,10,0,37
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\ClassPathMetadataStorage.java,67,20,3,6,0,29
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\annotation\processing\model\Color.java,0,10,0,1,0,11
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\support\NonSerialized.java,4,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\frame\TriDecoder.java,147,37,0,10,0,47
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\metadata\StandardMetadataServiceURLBuilderTest.java,53,16,3,10,0,29
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-jdk\src\main\java\org\apache\dubbo\common\serialize\java\JavaObjectInput.java,64,19,1,4,0,24
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-triple\src\main\java\org\apache\dubbo\demo\GreeterService.java,0,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\ClassLoadUtil.java,13,4,3,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\convert\String2IntegerConverter.java,3,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\api\DemoService.java,0,7,0,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\filter\TraceFilterTest.java,99,18,2,6,0,26
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\threadlocal\InternalThreadLocalTest.java,247,63,16,36,0,115
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Online.java,6,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractMethodConfig.java,211,110,0,6,0,116
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\ConverterTest.java,31,14,0,7,0,21
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\ExchangeChannel.java,0,6,0,4,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\filter\tps\StatItemTest.java,83,30,3,3,0,36
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\transport\AbstractH2TransportListenerTest.java,0,8,4,2,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\URLTest.java,1043,263,84,137,0,484
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToTransferQueueConverter.java,11,8,0,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\annotation\DubboConfigConfigurationRegistrar.java,24,11,0,6,0,17
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\ChannelHandlerDispatcher.java,90,33,11,4,0,48
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\threadpool\ThreadPool.java,0,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\localcalla\LocalCallReferenceAnnotationTest.java,41,13,2,6,0,21
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext10_multi_names\impl\Ext10MultiNamesImpl.java,3,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\call\ClientCallTest.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\ZKTools.java,305,137,3,25,0,165
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\RandomLoadBalance.java,82,21,0,12,0,33
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\PojoUtilsTest.java,931,353,57,36,0,446
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToArrayConverterTest.java,37,12,0,3,0,15
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\rest\jaxrs\FormParamParameterProcessor.java,8,5,0,5,0,10
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\DubboConfigBeanInitializerTest.java,67,19,0,11,0,30
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistry.java,303,93,10,45,0,148
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\api\PortUnificationServer.java,147,43,3,19,0,65
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\autoconfigure\DubboEndpointAutoConfiguration.java,10,6,2,5,0,13
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\impl\GroupActivateExtImpl.java,7,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\Invocation.java,0,28,4,2,0,34
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\jetty\JettyLoggerAdapter.java,133,58,0,1,0,59
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\logger\jcl\JclLogger.java,110,46,1,2,0,49
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\service\TriBuiltinServiceTest.java,18,6,0,5,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\extension\inject\AdaptiveExtensionInjector.java,0,13,5,2,0,20
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\call\UnaryClientCallListener.java,0,12,0,2,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\URLBuilder.java,0,187,0,15,0,202
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\tag\TagStateRouterTest.java,94,33,3,10,0,46
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\AbstractAnnotatedMethodParameterProcessor.java,22,28,0,12,0,40
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\version\VersionTest.java,71,24,13,10,0,47
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Proxy.java,206,45,1,25,0,71
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\MemberUtils.java,0,10,0,7,0,17
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\beans\ScopeBeanFactoryTest.java,31,8,0,8,0,16
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\Directory.java,0,5,0,5,0,10
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\health\DubboHealthIndicator.java,187,37,0,25,0,62
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\MigrationClusterInvoker.java,0,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\metadata\ServiceInstanceMetadataUtilsTest.java,0,41,0,42,0,83
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeChannelTest.java,0,50,1,11,0,62
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\NetUtilsTest.java,358,140,68,53,0,261
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboBootstrapStartStopListenerSpringAdapter.java,19,10,0,4,0,14
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\NettyTransporterTest.java,39,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\rest\jaxrs\DefaultValueParameterProcessor.java,39,22,0,10,0,32
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringConverter.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\main\java\org\apache\dubbo\rpc\protocol\grpc\interceptors\ServerInterceptor.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\autoconfigure\DubboListenerAutoConfiguration.java,15,8,0,7,0,15
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToShortConverter.java,14,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\processor\ZookeeperWindowsProcessor.java,17,5,0,5,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\impl\Ext2Impl3.java,11,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\header\MockChannel.java,0,38,5,1,0,44
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\directory\MockDirInvocation.java,135,56,2,2,0,60
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\service\annotation\MockTypeAnnotation.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\FrameworkExecutorRepository.java,186,66,1,31,0,98
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToCollectionConverter.java,11,7,0,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\jetty\JettyHttpServer.java,72,18,1,11,0,30
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-api\src\main\java\org\apache\dubbo\common\serialize\MultipleSerialization.java,0,4,0,3,0,7
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\support\HelloWorldProto.java,0,23,1,4,0,28
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\RouterFactory.java,0,4,0,5,0,9
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\transport\ChannelHandlerDispatcherTest.java,0,20,0,7,0,27
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\annotation\EnableDubboConfigTest.java,95,29,1,18,0,48
dubbo-3.0\dubbo-3.0\compiler\src\main\java\org\apache\dubbo\gen\grpc\DubboGrpcGenerator.java,20,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\ArrayUtilsTest.java,18,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\impl\LiveTest.java,28,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\propertyconfigurer\consumer\PropertyConfigurerTest.java,48,13,2,11,0,26
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\ClientDelegate.java,115,41,1,1,0,43
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\SpringCloudMetadataServiceURLBuilder.java,15,9,0,8,0,17
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\samples\ZookeeperDubboSpringConsumerXmlBootstrap.java,16,8,1,4,0,13
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\registry\ZoneAwareClusterInvoker.java,70,24,1,15,0,40
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\PerformanceClientFixedTest.java,107,19,5,11,0,35
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractEndpoint.java,71,23,4,8,0,35
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\UrlUtils.java,597,146,6,81,0,233
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\RegistryServiceListener1.java,24,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\utils\ConfigValidationUtilsTest.java,62,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\stub\UnaryStubMethodHandler.java,0,7,0,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\call\ServerStreamServerCallListener.java,32,11,1,2,0,14
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\registry\RegistryFactory$Adaptive.java,0,16,11,6,0,33
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\config\YamlPropertySourceFactoryTest.java,34,16,0,9,0,25
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\monitor\Monitor.java,0,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\URL.java,0,957,9,122,0,1088
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\status\reporter\MockFrameworkStatusReporter.java,13,7,0,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\builder\MethodDefinitionBuilder.java,0,7,0,8,0,15
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\MultiMessageTest.java,39,7,0,5,0,12
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\transport\H2TransportListener.java,0,4,0,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext5\NoAdaptiveMethodExt.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\command\EndStreamQueueCommand.java,12,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\rest\jaxrs\MatrixParamParameterProcessor.java,8,5,0,5,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\Constants.java,0,39,42,7,0,88
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\Transporter.java,0,3,0,4,0,7
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\utils\PayloadDropper.java,26,6,1,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\common\QosConstants.java,0,5,3,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoader_Compatible_Test.java,9,5,2,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\RuntimeExceptionInvoker.java,12,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\common\serialize\Serialization$Adaptive.java,0,33,18,12,0,63
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractProtocol.java,0,42,4,13,0,59
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-zookeeper\src\main\java\org\apache\dubbo\configcenter\support\zookeeper\ZookeeperDynamicConfigurationFactory.java,22,15,2,6,0,23
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\context\ModuleExt.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailsafeClusterInvoker.java,20,14,2,6,0,22
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-validation\src\test\java\org\apache\dubbo\validation\support\jvalidation\JValidatorTest.java,57,21,0,15,0,36
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelAwareExtensionProcessorTest.java,52,21,0,12,0,33
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\main\java\org\apache\dubbo\rpc\protocol\grpc\interceptors\RpcContextInterceptor.java,0,29,3,18,0,50
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocolListener.java,0,7,0,4,0,11
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\echo\EchoServiceTest.java,22,7,2,6,0,15
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\configurator\parser\model\ConfiguratorConfig.java,76,49,0,6,0,55
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\rest\UserService.java,0,1,3,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ApplicationModel.java,404,127,2,33,0,162
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\TokenFilter.java,21,11,1,6,0,18
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ConsumerMethodModel.java,74,34,0,3,0,37
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\annotation\DubboConfigConfigurationTest.java,57,19,0,10,0,29
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\MyMockException.java,10,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\support\ActivateComparatorTest.java,59,12,0,2,0,14
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\exportprovider\SingleRegistryCenterExportProviderRegistryProtocolListener.java,40,15,2,8,0,25
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\rpc\ProxyFactory$Adaptive.java,0,44,33,18,0,95
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\beanutil\JavaBeanAccessorTest.java,17,10,0,7,0,17
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrapStartStopListener.java,0,3,0,1,0,4
